AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
5.327116053117797608e-05,5.485478644271375411e-05,1.055190636272811144e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
6.142255516311908485e-05,4.813525137649455666e-05,1.130840881326920929e-04
