AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
4.993162253500186762e-05,7.162190621948704913e-05,1.045532294776999039e-04
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
5.229215434012876476e-05,8.453388730125945645e-05,6.753908542114687270e-05
